Preferred Sample Id,class_id
TA-29-LX40,978fc4ab-5265-4f01-ac72-6c82bc67ca43
YB-86-CY65,978fc4ab-5265-4f01-ac72-6c82bc67ca43
UE-81-RB03,978fc4ab-5265-4f01-ac72-6c82bc67ca43
NB-50-UF36,978fc4ab-5265-4f01-ac72-6c82bc67ca43
LC-76-WJ25,978fc4ab-5265-4f01-ac72-6c82bc67ca43
FC-11-BH24,978fc4ab-5265-4f01-ac72-6c82bc67ca43
SC-90-XY46,978fc4ab-5265-4f01-ac72-6c82bc67ca43
AC-45-QH39,87143119-3850-4402-b2f3-fe1773a8acef
LE-28-WR44,87143119-3850-4402-b2f3-fe1773a8acef
RF-01-AS49,87143119-3850-4402-b2f3-fe1773a8acef
VE-63-ZN17,87143119-3850-4402-b2f3-fe1773a8acef
ZE-71-VA40,87143119-3850-4402-b2f3-fe1773a8acef
NB-28-HK32,87143119-3850-4402-b2f3-fe1773a8acef
NB-02-LQ37,87143119-3850-4402-b2f3-fe1773a8acef
PA-67-UJ72,87143119-3850-4402-b2f3-fe1773a8acef
PE-83-ZN77,87143119-3850-4402-b2f3-fe1773a8acef
ND-39-SY48,87143119-3850-4402-b2f3-fe1773a8acef
FF-03-OS75,87143119-3850-4402-b2f3-fe1773a8acef
SB-01-RI45,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ME-92-FN10,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
BB-66-FV10,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
JC-12-SA44,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HA-83-WI66,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
JB-49-YI25,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
VC-34-YD10,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
NB-67-TD18,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
TB-60-DH40,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
LC-05-XZ51,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HB-66-TK18,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ND-80-AS87,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
RE-41-NF33,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
VD-57-US43,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ZC-29-QW07,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
TD-27-FZ05,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
DB-54-ZT40,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
TD-41-YB18,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
DD-05-ZX42,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ZF-79-JW47,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
NF-87-AN27,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HB-28-WL40,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
PD-28-FD05,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
WC-51-VY08,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
PB-28-WD40,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
DB-66-TO18,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
NE-09-ZE55,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
VE-79-WG44,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HF-40-QG39,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
PE-28-HN79,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
JF-20-CJ31,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
JD-22-YR35,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
FF-50-CG24,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
KF-49-AC81,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
MD-94-BV14,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
VC-20-QA08,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ZC-68-RS10,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
LC-32-LN10,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ZC-93-YZ10,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ZB-66-TR18,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
GE-70-ZQ43,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
VC-33-QM49,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ZC-33-NS48,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HC-83-RV02,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
TE-74-ZN74,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
XD-13-QF72,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
FE-93-WI16,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HA-98-MS32,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
KA-57-CA76,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ZD-57-UO43,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
RA-52-JW46,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
XF-20-CU31,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HD-48-FS62,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
PA-50-YV44,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
FB-72-XE24,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
PD-45-LB43,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
LF-69-RV21,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
BD-26-OE44,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
BB-51-NE42,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
ZD-34-IW15,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
XE-83-LW38,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
NB-00-DI43,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
DA-72-FL86,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
PE-50-RI23,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
XC-84-CJ04,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
PA-68-QK12,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
DC-29-QT07,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HC-52-DH56,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
TB-55-CE35,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
FE-85-DQ75,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
XE-18-WM61,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HC-60-FJ51,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
DC-67-AS40,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
LF-62-AX79,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
JB-85-NC06,5131ad8d-06f1-4b7d-ac53-0f3a79b077f0
HE-84-ZZ44,1af67f43-59b4-46af-9c29-e03c5f6e3ea3
VC-61-PY43,35c1e944-411f-4ad5-aa08-b79412902b2e
LD-20-EZ74,35c1e944-411f-4ad5-aa08-b79412902b2e
JA-81-RD59,35c1e944-411f-4ad5-aa08-b79412902b2e
XD-80-KN89,35c1e944-411f-4ad5-aa08-b79412902b2e
RE-21-VI40,35c1e944-411f-4ad5-aa08-b79412902b2e
DA-93-EZ87,35c1e944-411f-4ad5-aa08-b79412902b2e
QB-49-KB63,35c1e944-411f-4ad5-aa08-b79412902b2e
CB-35-GA52,35c1e944-411f-4ad5-aa08-b79412902b2e
VA-90-HV94,35c1e944-411f-4ad5-aa08-b79412902b2e
WE-83-JW93,35c1e944-411f-4ad5-aa08-b79412902b2e
PD-09-TR91,35c1e944-411f-4ad5-aa08-b79412902b2e
PF-30-IV89,35c1e944-411f-4ad5-aa08-b79412902b2e
VD-73-KC20,35c1e944-411f-4ad5-aa08-b79412902b2e
PE-19-EE65,35c1e944-411f-4ad5-aa08-b79412902b2e
BB-00-RU28,35c1e944-411f-4ad5-aa08-b79412902b2e
GB-00-XT10,35c1e944-411f-4ad5-aa08-b79412902b2e
XF-45-RA20,35c1e944-411f-4ad5-aa08-b79412902b2e
VB-29-DX05,35c1e944-411f-4ad5-aa08-b79412902b2e
ZA-59-LM73,35c1e944-411f-4ad5-aa08-b79412902b2e
HD-41-YX62,35c1e944-411f-4ad5-aa08-b79412902b2e
BE-63-EC47,35c1e944-411f-4ad5-aa08-b79412902b2e
HB-38-AS27,35c1e944-411f-4ad5-aa08-b79412902b2e
UB-43-SJ02,35c1e944-411f-4ad5-aa08-b79412902b2e
FD-59-TC71,35c1e944-411f-4ad5-aa08-b79412902b2e
VA-29-SG44,35c1e944-411f-4ad5-aa08-b79412902b2e
NB-44-ZE33,35c1e944-411f-4ad5-aa08-b79412902b2e
AD-85-JH84,35c1e944-411f-4ad5-aa08-b79412902b2e
TC-24-MX43,35c1e944-411f-4ad5-aa08-b79412902b2e
BB-75-NU30,35c1e944-411f-4ad5-aa08-b79412902b2e
VC-89-TX65,35c1e944-411f-4ad5-aa08-b79412902b2e
UA-64-FX93,35c1e944-411f-4ad5-aa08-b79412902b2e
XB-10-GN44,35c1e944-411f-4ad5-aa08-b79412902b2e
VA-67-MS78,35c1e944-411f-4ad5-aa08-b79412902b2e
VD-13-XW43,35c1e944-411f-4ad5-aa08-b79412902b2e
XF-51-IR76,35c1e944-411f-4ad5-aa08-b79412902b2e
RE-54-AK57,35c1e944-411f-4ad5-aa08-b79412902b2e
FE-79-VJ28,35c1e944-411f-4ad5-aa08-b79412902b2e
DE-76-KR60,35c1e944-411f-4ad5-aa08-b79412902b2e
HB-84-VC69,35c1e944-411f-4ad5-aa08-b79412902b2e
CB-26-YE44,35c1e944-411f-4ad5-aa08-b79412902b2e
JD-52-YU62,35c1e944-411f-4ad5-aa08-b79412902b2e
LA-28-FR84,35c1e944-411f-4ad5-aa08-b79412902b2e
FB-44-ZM33,35c1e944-411f-4ad5-aa08-b79412902b2e
XA-56-NH64,35c1e944-411f-4ad5-aa08-b79412902b2e
LC-25-MF43,35c1e944-411f-4ad5-aa08-b79412902b2e
NA-20-DS47,35c1e944-411f-4ad5-aa08-b79412902b2e
PE-21-XF98,35c1e944-411f-4ad5-aa08-b79412902b2e
CB-27-JI46,35c1e944-411f-4ad5-aa08-b79412902b2e
NB-55-RI60,35c1e944-411f-4ad5-aa08-b79412902b2e
FE-27-TL63,35c1e944-411f-4ad5-aa08-b79412902b2e
JB-87-BA76,35c1e944-411f-4ad5-aa08-b79412902b2e
PB-97-IJ47,35c1e944-411f-4ad5-aa08-b79412902b2e
FB-00-GG44,35c1e944-411f-4ad5-aa08-b79412902b2e
JF-43-HE81,35c1e944-411f-4ad5-aa08-b79412902b2e
NA-66-OC93,35c1e944-411f-4ad5-aa08-b79412902b2e
RC-04-FA68,35c1e944-411f-4ad5-aa08-b79412902b2e
VC-89-TX25,35c1e944-411f-4ad5-aa08-b79412902b2e
HA-85-AG11,35c1e944-411f-4ad5-aa08-b79412902b2e
RE-85-CV56,35c1e944-411f-4ad5-aa08-b79412902b2e
IA-16-VH91,35c1e944-411f-4ad5-aa08-b79412902b2e
FC-22-SE44,35c1e944-411f-4ad5-aa08-b79412902b2e
YC-08-JF19,35c1e944-411f-4ad5-aa08-b79412902b2e
FB-32-EE49,35c1e944-411f-4ad5-aa08-b79412902b2e
JB-54-ZI73,35c1e944-411f-4ad5-aa08-b79412902b2e
DD-49-MJ83,35c1e944-411f-4ad5-aa08-b79412902b2e
RB-44-ZA33,35c1e944-411f-4ad5-aa08-b79412902b2e
PC-25-MB43,35c1e944-411f-4ad5-aa08-b79412902b2e
LB-02-XA64,35c1e944-411f-4ad5-aa08-b79412902b2e
NF-43-HA81,35c1e944-411f-4ad5-aa08-b79412902b2e
UB-27-JP46,35c1e944-411f-4ad5-aa08-b79412902b2e
DE-47-XB49,35c1e944-411f-4ad5-aa08-b79412902b2e
JA-02-XU72,35c1e944-411f-4ad5-aa08-b79412902b2e
JC-28-GE08,35c1e944-411f-4ad5-aa08-b79412902b2e
GB-74-VM03,35c1e944-411f-4ad5-aa08-b79412902b2e
HD-51-LA42,35c1e944-411f-4ad5-aa08-b79412902b2e
FD-07-DL33,35c1e944-411f-4ad5-aa08-b79412902b2e
HB-46-UA14,35c1e944-411f-4ad5-aa08-b79412902b2e
FE-76-QK88,35c1e944-411f-4ad5-aa08-b79412902b2e
DB-09-BJ53,35c1e944-411f-4ad5-aa08-b79412902b2e
FE-48-PI83,35c1e944-411f-4ad5-aa08-b79412902b2e
TE-63-EJ47,35c1e944-411f-4ad5-aa08-b79412902b2e
LE-47-QK35,35c1e944-411f-4ad5-aa08-b79412902b2e
NC-16-LW61,35c1e944-411f-4ad5-aa08-b79412902b2e
LE-87-QD88,35c1e944-411f-4ad5-aa08-b79412902b2e
LF-49-JL47,35c1e944-411f-4ad5-aa08-b79412902b2e
ME-20-LF71,35c1e944-411f-4ad5-aa08-b79412902b2e
EA-16-VL91,35c1e944-411f-4ad5-aa08-b79412902b2e
VC-56-SY95,35c1e944-411f-4ad5-aa08-b79412902b2e
ZE-24-ZC97,35c1e944-411f-4ad5-aa08-b79412902b2e
JA-80-AJ76,35c1e944-411f-4ad5-aa08-b79412902b2e
XD-80-EN74,35c1e944-411f-4ad5-aa08-b79412902b2e
JE-71-NG26,35c1e944-411f-4ad5-aa08-b79412902b2e
BC-24-JQ28,35c1e944-411f-4ad5-aa08-b79412902b2e
ZA-90-HR94,35c1e944-411f-4ad5-aa08-b79412902b2e
VB-43-ZW33,35c1e944-411f-4ad5-aa08-b79412902b2e
FC-73-NS35,35c1e944-411f-4ad5-aa08-b79412902b2e
DC-42-OL31,35c1e944-411f-4ad5-aa08-b79412902b2e
IF-48-PL45,35c1e944-411f-4ad5-aa08-b79412902b2e
YB-35-GD52,35c1e944-411f-4ad5-aa08-b79412902b2e
LE-97-PX46,35c1e944-411f-4ad5-aa08-b79412902b2e
HE-96-VA14,35c1e944-411f-4ad5-aa08-b79412902b2e
BB-85-GA02,35c1e944-411f-4ad5-aa08-b79412902b2e
VE-65-DA85,35c1e944-411f-4ad5-aa08-b79412902b2e
RA-90-HZ94,35c1e944-411f-4ad5-aa08-b79412902b2e
ND-74-WY71,35c1e944-411f-4ad5-aa08-b79412902b2e
LB-76-TJ05,35c1e944-411f-4ad5-aa08-b79412902b2e
ZB-52-MY90,35c1e944-411f-4ad5-aa08-b79412902b2e
TD-29-AK69,35c1e944-411f-4ad5-aa08-b79412902b2e
QB-52-PQ27,35c1e944-411f-4ad5-aa08-b79412902b2e
CA-85-OK96,50e8b3f4-5102-47dc-900c-ef760eb19c2a
DF-41-IR33,50e8b3f4-5102-47dc-900c-ef760eb19c2a
ID-50-ST90,50e8b3f4-5102-47dc-900c-ef760eb19c2a
PA-16-GP79,50e8b3f4-5102-47dc-900c-ef760eb19c2a
JA-54-SI23,50e8b3f4-5102-47dc-900c-ef760eb19c2a
LA-20-HC34,50e8b3f4-5102-47dc-900c-ef760eb19c2a
NA-33-WU39,50e8b3f4-5102-47dc-900c-ef760eb19c2a
VC-36-FE32,50e8b3f4-5102-47dc-900c-ef760eb19c2a
XD-00-TD55,50e8b3f4-5102-47dc-900c-ef760eb19c2a
XF-84-CT48,50e8b3f4-5102-47dc-900c-ef760eb19c2a
NA-79-SO44,50e8b3f4-5102-47dc-900c-ef760eb19c2a
JD-00-SC39,50e8b3f4-5102-47dc-900c-ef760eb19c2a
JE-59-KS34,50e8b3f4-5102-47dc-900c-ef760eb19c2a
ZA-68-FI41,50e8b3f4-5102-47dc-900c-ef760eb19c2a
ZD-00-BD60,50e8b3f4-5102-47dc-900c-ef760eb19c2a
WE-60-OK92,50e8b3f4-5102-47dc-900c-ef760eb19c2a
JC-53-DE36,50e8b3f4-5102-47dc-900c-ef760eb19c2a
BE-05-DR88,50e8b3f4-5102-47dc-900c-ef760eb19c2a
PA-93-IX01,50e8b3f4-5102-47dc-900c-ef760eb19c2a
HB-54-OP35,50e8b3f4-5102-47dc-900c-ef760eb19c2a
LE-11-XJ98,50e8b3f4-5102-47dc-900c-ef760eb19c2a
CF-06-BO33,50e8b3f4-5102-47dc-900c-ef760eb19c2a
JC-02-LK03,50e8b3f4-5102-47dc-900c-ef760eb19c2a
LD-35-HZ46,50e8b3f4-5102-47dc-900c-ef760eb19c2a
AA-10-ER46,50e8b3f4-5102-47dc-900c-ef760eb19c2a
LE-82-WX59,50e8b3f4-5102-47dc-900c-ef760eb19c2a
LF-81-LT57,50e8b3f4-5102-47dc-900c-ef760eb19c2a
AC-55-YR83,50e8b3f4-5102-47dc-900c-ef760eb19c2a
VB-28-KJ39,50e8b3f4-5102-47dc-900c-ef760eb19c2a
CE-69-DG86,50e8b3f4-5102-47dc-900c-ef760eb19c2a
JC-61-AQ45,50e8b3f4-5102-47dc-900c-ef760eb19c2a
LE-15-DP42,50e8b3f4-5102-47dc-900c-ef760eb19c2a
PF-26-PZ48,50e8b3f4-5102-47dc-900c-ef760eb19c2a
XE-63-BC00,50e8b3f4-5102-47dc-900c-ef760eb19c2a
MA-85-SZ86,50e8b3f4-5102-47dc-900c-ef760eb19c2a
RD-16-ZF05,50e8b3f4-5102-47dc-900c-ef760eb19c2a
OA-84-OY96,50e8b3f4-5102-47dc-900c-ef760eb19c2a
RA-88-FQ31,50e8b3f4-5102-47dc-900c-ef760eb19c2a
ZB-18-SP03,50e8b3f4-5102-47dc-900c-ef760eb19c2a
ZE-80-YQ31,50e8b3f4-5102-47dc-900c-ef760eb19c2a
ZA-89-SC44,50e8b3f4-5102-47dc-900c-ef760eb19c2a
HC-19-XP42,50e8b3f4-5102-47dc-900c-ef760eb19c2a
BC-26-BF92,50e8b3f4-5102-47dc-900c-ef760eb19c2a
ZC-77-HL01,50e8b3f4-5102-47dc-900c-ef760eb19c2a
KE-60-OW92,50e8b3f4-5102-47dc-900c-ef760eb19c2a
HC-47-DR97,50e8b3f4-5102-47dc-900c-ef760eb19c2a
EC-31-IR38,50e8b3f4-5102-47dc-900c-ef760eb19c2a
MD-00-XW12,50e8b3f4-5102-47dc-900c-ef760eb19c2a
RE-22-MW41,50e8b3f4-5102-47dc-900c-ef760eb19c2a
XD-76-YO66,50e8b3f4-5102-47dc-900c-ef760eb19c2a
FD-97-GY64,50e8b3f4-5102-47dc-900c-ef760eb19c2a
FA-34-LW42,50e8b3f4-5102-47dc-900c-ef760eb19c2a
XC-14-QJ39,50e8b3f4-5102-47dc-900c-ef760eb19c2a
XF-41-PH47,50e8b3f4-5102-47dc-900c-ef760eb19c2a
DA-88-FF31,50e8b3f4-5102-47dc-900c-ef760eb19c2a
RF-39-RK84,50e8b3f4-5102-47dc-900c-ef760eb19c2a
RE-83-WQ59,50e8b3f4-5102-47dc-900c-ef760eb19c2a
FC-48-GI28,50e8b3f4-5102-47dc-900c-ef760eb19c2a
NA-66-NM27,50e8b3f4-5102-47dc-900c-ef760eb19c2a
ZB-66-XU45,50e8b3f4-5102-47dc-900c-ef760eb19c2a
KA-31-GU25,50e8b3f4-5102-47dc-900c-ef760eb19c2a
WF-59-KQ93,50e8b3f4-5102-47dc-900c-ef760eb19c2a
ED-50-SX90,50e8b3f4-5102-47dc-900c-ef760eb19c2a
FC-56-OV95,50e8b3f4-5102-47dc-900c-ef760eb19c2a
DE-78-TP80,50e8b3f4-5102-47dc-900c-ef760eb19c2a
RE-62-TC98,50e8b3f4-5102-47dc-900c-ef760eb19c2a
JD-23-QO05,b33a43a4-b72e-422f-9139-4e30ed0be9b8
IF-68-EB61,b33a43a4-b72e-422f-9139-4e30ed0be9b8
UB-83-ZT76,b33a43a4-b72e-422f-9139-4e30ed0be9b8
ID-43-XB59,b33a43a4-b72e-422f-9139-4e30ed0be9b8
HF-59-RZ41,b33a43a4-b72e-422f-9139-4e30ed0be9b8
GC-82-OE74,b33a43a4-b72e-422f-9139-4e30ed0be9b8
DB-19-DT22,b33a43a4-b72e-422f-9139-4e30ed0be9b8
PC-17-VT26,b33a43a4-b72e-422f-9139-4e30ed0be9b8
BA-00-OA25,b33a43a4-b72e-422f-9139-4e30ed0be9b8
RD-77-NC05,b33a43a4-b72e-422f-9139-4e30ed0be9b8
RC-79-JK09,b33a43a4-b72e-422f-9139-4e30ed0be9b8
TC-47-VP26,b33a43a4-b72e-422f-9139-4e30ed0be9b8
XB-85-JX70,b33a43a4-b72e-422f-9139-4e30ed0be9b8
QB-83-ZX76,b33a43a4-b72e-422f-9139-4e30ed0be9b8
NE-46-CC53,b33a43a4-b72e-422f-9139-4e30ed0be9b8
HD-36-KX24,b33a43a4-b72e-422f-9139-4e30ed0be9b8
XB-50-GN54,b33a43a4-b72e-422f-9139-4e30ed0be9b8
GE-38-VB01,b33a43a4-b72e-422f-9139-4e30ed0be9b8
CC-82-OI74,b33a43a4-b72e-422f-9139-4e30ed0be9b8
LC-48-JR59,b33a43a4-b72e-422f-9139-4e30ed0be9b8
IC-83-OB74,b33a43a4-b72e-422f-9139-4e30ed0be9b8
HD-16-KX24,b33a43a4-b72e-422f-9139-4e30ed0be9b8
KC-82-OA74,b33a43a4-b72e-422f-9139-4e30ed0be9b8
VE-98-TW80,b33a43a4-b72e-422f-9139-4e30ed0be9b8
RD-27-KM24,b33a43a4-b72e-422f-9139-4e30ed0be9b8
HA-24-EF51,b33a43a4-b72e-422f-9139-4e30ed0be9b8
VE-46-RO51,b33a43a4-b72e-422f-9139-4e30ed0be9b8
JE-90-GW32,996547c4-56de-4836-85df-c80c6bf2cec5
PE-33-FD83,996547c4-56de-4836-85df-c80c6bf2cec5
HE-81-XN38,996547c4-56de-4836-85df-c80c6bf2cec5
IB-45-GT72,996547c4-56de-4836-85df-c80c6bf2cec5
NA-16-JM37,996547c4-56de-4836-85df-c80c6bf2cec5
QB-70-WB21,996547c4-56de-4836-85df-c80c6bf2cec5
PA-46-UF85,996547c4-56de-4836-85df-c80c6bf2cec5
QA-71-KP02,996547c4-56de-4836-85df-c80c6bf2cec5
TA-55-ZH37,996547c4-56de-4836-85df-c80c6bf2cec5
LE-36-JT74,996547c4-56de-4836-85df-c80c6bf2cec5
GD-24-ZQ78,996547c4-56de-4836-85df-c80c6bf2cec5
DA-70-VX20,996547c4-56de-4836-85df-c80c6bf2cec5
SA-41-ZI00,996547c4-56de-4836-85df-c80c6bf2cec5
LF-77-LN42,996547c4-56de-4836-85df-c80c6bf2cec5
BD-39-BN18,996547c4-56de-4836-85df-c80c6bf2cec5
JE-70-UW37,996547c4-56de-4836-85df-c80c6bf2cec5
RC-48-DG97,996547c4-56de-4836-85df-c80c6bf2cec5
JB-35-QW94,996547c4-56de-4836-85df-c80c6bf2cec5
UA-71-KL02,996547c4-56de-4836-85df-c80c6bf2cec5
XC-84-FT68,996547c4-56de-4836-85df-c80c6bf2cec5
TD-07-UP96,996547c4-56de-4836-85df-c80c6bf2cec5
RD-20-VO37,996547c4-56de-4836-85df-c80c6bf2cec5
EB-50-KR01,996547c4-56de-4836-85df-c80c6bf2cec5
HB-83-OL58,996547c4-56de-4836-85df-c80c6bf2cec5
UA-97-NP01,996547c4-56de-4836-85df-c80c6bf2cec5
TB-74-AD30,996547c4-56de-4836-85df-c80c6bf2cec5
LE-30-KP35,996547c4-56de-4836-85df-c80c6bf2cec5
AE-51-RB70,996547c4-56de-4836-85df-c80c6bf2cec5
JC-13-SE31,996547c4-56de-4836-85df-c80c6bf2cec5
LB-85-GP02,996547c4-56de-4836-85df-c80c6bf2cec5
IB-03-SV02,996547c4-56de-4836-85df-c80c6bf2cec5
NA-77-CG20,996547c4-56de-4836-85df-c80c6bf2cec5
HA-16-GD06,996547c4-56de-4836-85df-c80c6bf2cec5
HD-51-GD39,996547c4-56de-4836-85df-c80c6bf2cec5
DD-63-QZ72,996547c4-56de-4836-85df-c80c6bf2cec5
YF-40-DD00,996547c4-56de-4836-85df-c80c6bf2cec5
ZC-33-DS33,996547c4-56de-4836-85df-c80c6bf2cec5
PE-34-ZR44,996547c4-56de-4836-85df-c80c6bf2cec5
ZD-11-GK39,996547c4-56de-4836-85df-c80c6bf2cec5
LB-83-OH58,996547c4-56de-4836-85df-c80c6bf2cec5
PB-83-OD58,996547c4-56de-4836-85df-c80c6bf2cec5
LE-91-CT02,996547c4-56de-4836-85df-c80c6bf2cec5
WF-48-RC07,996547c4-56de-4836-85df-c80c6bf2cec5
ZE-59-ZW32,996547c4-56de-4836-85df-c80c6bf2cec5
VE-57-TS23,996547c4-56de-4836-85df-c80c6bf2cec5
TA-98-ZT48,50e813ee-3be5-4690-bcf9-907895a75348
TA-45-GR36,50e813ee-3be5-4690-bcf9-907895a75348
VA-90-LU41,50e813ee-3be5-4690-bcf9-907895a75348
TF-13-DJ47,50e813ee-3be5-4690-bcf9-907895a75348
DE-00-KX35,50e813ee-3be5-4690-bcf9-907895a75348
TA-08-JK87,50e813ee-3be5-4690-bcf9-907895a75348
FA-82-YE44,50e813ee-3be5-4690-bcf9-907895a75348
KE-85-AW94,50e813ee-3be5-4690-bcf9-907895a75348
JA-87-JU34,50e813ee-3be5-4690-bcf9-907895a75348
EB-86-RR80,50e813ee-3be5-4690-bcf9-907895a75348
VC-88-YM41,50e813ee-3be5-4690-bcf9-907895a75348
FD-78-UI43,1d01e6d4-37c6-478b-b271-d08de4648d85
DD-68-MZ49,1d01e6d4-37c6-478b-b271-d08de4648d85
ZC-76-ZK46,1d01e6d4-37c6-478b-b271-d08de4648d85
TB-07-IF47,1d01e6d4-37c6-478b-b271-d08de4648d85
DA-73-WF49,1d01e6d4-37c6-478b-b271-d08de4648d85
JB-36-CQ62,1d01e6d4-37c6-478b-b271-d08de4648d85
RD-12-KC93,1d01e6d4-37c6-478b-b271-d08de4648d85
TB-49-HD42,1d01e6d4-37c6-478b-b271-d08de4648d85
BA-96-VE34,1d01e6d4-37c6-478b-b271-d08de4648d85
JF-80-JM48,1d01e6d4-37c6-478b-b271-d08de4648d85
JB-48-OY46,1d01e6d4-37c6-478b-b271-d08de4648d85
NB-08-HK42,1d01e6d4-37c6-478b-b271-d08de4648d85
ZD-99-SM48,1d01e6d4-37c6-478b-b271-d08de4648d85
VB-87-PS28,1d01e6d4-37c6-478b-b271-d08de4648d85
VA-00-LU41,1d01e6d4-37c6-478b-b271-d08de4648d85
XD-18-UP43,1d01e6d4-37c6-478b-b271-d08de4648d85
PE-84-KR99,1d01e6d4-37c6-478b-b271-d08de4648d85
NA-04-IY41,1d01e6d4-37c6-478b-b271-d08de4648d85
PF-46-MP24,1d01e6d4-37c6-478b-b271-d08de4648d85
LC-99-BV26,1d01e6d4-37c6-478b-b271-d08de4648d85
JD-05-OW44,1d01e6d4-37c6-478b-b271-d08de4648d85
TA-54-OX93,1d01e6d4-37c6-478b-b271-d08de4648d85
VF-90-JA48,1d01e6d4-37c6-478b-b271-d08de4648d85
PA-30-SL45,1d01e6d4-37c6-478b-b271-d08de4648d85
XB-87-WV40,1d01e6d4-37c6-478b-b271-d08de4648d85
JB-55-DC91,1d01e6d4-37c6-478b-b271-d08de4648d85
PA-81-JZ46,1d01e6d4-37c6-478b-b271-d08de4648d85
HD-85-VJ48,1d01e6d4-37c6-478b-b271-d08de4648d85
FB-97-IY94,1d01e6d4-37c6-478b-b271-d08de4648d85
BA-26-NY27,1d01e6d4-37c6-478b-b271-d08de4648d85
TC-40-CH40,1d01e6d4-37c6-478b-b271-d08de4648d85
ZF-33-GS48,1d01e6d4-37c6-478b-b271-d08de4648d85
JC-49-XI85,1d01e6d4-37c6-478b-b271-d08de4648d85
